27.875	75.875
27.875	76.125
27.875	76.375
27.875	76.625
27.875	76.875
27.875	77.125
27.875	77.375
27.875	77.625
27.875	77.875
27.875	78.125
27.875	78.375
27.875	78.625
27.875	78.875
27.875	79.125
27.875	79.375
27.875	79.625
27.875	79.875
27.875	80.125
27.875	80.375
27.875	80.625
27.875	80.875
27.875	81.125
27.875	81.375
27.875	81.625
27.875	88.375
27.875	88.625
27.875	92.875
27.875	93.125
27.875	93.375
27.875	93.625
27.875	93.875
27.875	94.125
27.875	94.375
27.875	94.625
27.875	94.875
27.875	95.125
27.875	95.375
27.875	95.625
27.875	95.875
27.875	96.125
27.875	96.375
27.875	96.625
27.875	96.875
28.125	72.125
28.125	72.375
28.125	72.625
28.125	72.875
28.125	73.125
28.125	73.375
28.125	73.625
28.125	73.875
28.125	74.125
28.125	74.375
28.125	74.625
28.125	74.875
28.125	75.125
28.125	75.375
28.125	75.625
28.125	75.875
28.125	76.125
28.125	76.375
28.125	76.625
28.125	76.875
28.125	77.125
28.125	77.375
28.125	77.625
28.125	77.875
28.125	78.125
28.125	78.375
28.125	78.625
28.125	78.875
28.125	79.125
28.125	79.375
28.125	79.625
28.125	79.875
28.125	80.125
28.125	80.375
28.125	80.625
28.125	80.875
28.125	81.125
28.125	81.375
28.125	92.875
28.125	93.125
28.125	93.375
28.125	93.625
28.125	93.875
28.125	94.125
28.125	94.375
28.125	94.625
28.125	94.875
28.125	95.125
28.125	95.375
28.125	95.625
28.125	95.875
28.125	96.125
28.125	96.375
28.125	96.625
28.125	96.875
28.125	97.125
28.375	72.375
28.375	72.625
28.375	72.875
28.375	73.125
28.375	73.375
28.375	73.625
28.375	73.875
28.375	74.125
28.375	74.375
28.375	74.625
28.375	74.875
28.375	75.125
28.375	75.375
28.375	75.625
28.375	75.875
28.375	76.125
28.375	76.375
28.375	76.625
28.375	76.875
28.375	77.125
28.375	77.375
28.375	77.625
28.375	77.875
28.375	78.125
28.375	78.375
28.375	78.625
28.375	78.875
28.375	79.125
28.375	79.375
28.375	79.625
28.375	79.875
28.375	80.125
28.375	80.375
28.375	80.625
28.375	80.875
28.375	81.125
28.375	93.375
28.375	93.625
28.375	93.875
28.375	94.125
28.375	94.375
28.375	94.625
28.375	94.875
28.375	95.125
28.375	95.375
28.375	95.625
28.375	95.875
28.375	96.125
28.375	96.625
28.625	72.375
28.625	72.625
28.625	72.875
28.625	73.125
28.625	73.375
28.625	73.625
28.625	73.875
28.625	74.125
28.625	74.375
28.625	74.625
28.625	74.875
28.625	75.125
28.625	75.375
28.625	75.625
28.625	75.875
28.625	76.125
28.625	76.375
28.625	76.625
28.625	76.875
28.625	77.125
28.625	77.375
28.625	77.625
28.625	77.875
28.625	78.125
28.625	78.375
28.625	78.625
28.625	78.875
28.625	79.125
28.625	79.375
28.625	79.625
28.625	79.875
28.625	80.125
28.625	93.625
28.625	93.875
28.625	94.125
28.625	94.375
28.625	94.625
28.625	94.875
28.625	95.125
28.625	95.375
28.625	95.625
28.625	95.875
28.625	96.125
28.625	96.375
28.875	72.875
28.875	73.125
28.875	73.375
28.875	73.625
28.875	73.875
28.875	74.125
28.875	74.375
28.875	74.625
28.875	74.875
28.875	75.125
28.875	75.375
28.875	75.625
28.875	75.875
28.875	76.125
28.875	76.375
28.875	76.625
28.875	76.875
28.875	77.125
28.875	77.375
28.875	77.625
28.875	77.875
28.875	78.125
28.875	78.375
28.875	78.625
28.875	78.875
28.875	79.125
28.875	79.375
28.875	79.625
28.875	79.875
28.875	94.125
28.875	94.375
28.875	94.625
28.875	94.875
28.875	95.125
28.875	95.375
28.875	95.625
28.875	95.875
28.875	96.125
28.875	96.375
29.125	73.125
29.125	73.375
29.125	73.625
29.125	73.875
29.125	74.125
29.125	74.375
29.125	74.625
29.125	74.875
29.125	75.125
29.125	75.375
29.125	75.625
29.125	75.875
29.125	76.125
29.125	76.375
29.125	76.625
29.125	76.875
29.125	77.125
29.125	77.375
29.125	77.625
29.125	77.875
29.125	78.125
29.125	78.375
29.125	78.625
29.125	78.875
29.125	79.125
29.125	79.375
29.125	79.625
29.125	79.875
29.125	94.375
29.125	94.625
29.125	94.875
29.125	95.625
29.125	95.875
29.125	96.125
29.375	73.375
29.375	73.625
29.375	73.875
29.375	74.125
29.375	74.375
29.375	74.625
29.375	74.875
29.375	75.125
29.375	75.375
29.375	75.625
29.375	75.875
29.375	76.125
29.375	76.375
29.375	76.625
29.375	76.875
29.375	77.125
29.375	77.375
29.375	77.625
29.375	77.875
29.375	78.125
29.375	78.375
29.375	78.625
29.375	78.875
29.375	79.125
29.375	79.375
29.375	79.625
29.375	79.875
29.375	80.125
29.375	96.125
29.625	73.375
29.625	73.625
29.625	73.875
29.625	74.125
29.625	74.375
29.625	74.625
29.625	74.875
29.625	75.125
29.625	75.375
29.625	75.625
29.625	75.875
29.625	76.125
29.625	76.375
29.625	76.625
29.625	76.875
29.625	77.125
29.625	77.375
29.625	77.625
29.625	77.875
29.625	78.125
29.625	78.375
29.625	78.625
29.625	78.875
29.625	79.125
29.625	79.375
29.625	79.625
29.625	79.875
29.625	80.125
29.875	73.625
29.875	73.875
29.875	74.125
29.875	74.375
29.875	74.625
29.875	74.875
29.875	75.125
29.875	75.375
29.875	75.625
29.875	75.875
29.875	76.125
29.875	76.375
29.875	76.625
29.875	76.875
29.875	77.125
29.875	77.375
29.875	77.625
29.875	77.875
29.875	78.125
29.875	78.375
29.875	78.625
29.875	78.875
29.875	79.125
29.875	79.375
29.875	79.625
29.875	79.875
29.875	80.125
30.125	74.125
30.125	74.375
30.125	74.625
30.125	74.875
30.125	75.125
30.125	75.375
30.125	75.625
30.125	75.875
30.125	76.125
30.125	76.375
30.125	76.625
30.125	76.875
30.125	77.125
30.125	77.375
30.125	77.625
30.125	77.875
30.125	78.125
30.125	78.375
30.125	78.625
30.125	78.875
30.125	79.125
30.125	79.375
30.125	79.625
30.125	79.875
30.125	80.125
30.125	80.375
30.375	74.125
30.375	74.375
30.375	74.625
30.375	74.875
30.375	75.125
30.375	75.375
30.375	75.625
30.375	75.875
30.375	76.125
30.375	76.375
30.375	76.625
30.375	76.875
30.375	77.125
30.375	77.375
30.375	77.625
30.375	77.875
30.375	78.125
30.375	78.375
30.375	78.625
30.375	78.875
30.375	79.125
30.375	79.375
30.375	79.625
30.375	79.875
30.375	80.125
30.375	80.375
30.375	80.625
30.625	74.375
30.625	74.625
30.625	74.875
30.625	75.125
30.625	75.375
30.625	75.625
30.625	75.875
30.625	76.125
30.625	76.375
30.625	76.625
30.625	76.875
30.625	77.125
30.625	77.375
30.625	77.625
30.625	77.875
30.625	78.125
30.625	78.375
30.625	78.625
30.625	78.875
30.625	79.125
30.625	79.375
30.625	79.625
30.625	79.875
30.625	80.125
30.875	74.625
30.875	74.875
30.875	75.125
30.875	75.375
30.875	75.625
30.875	75.875
30.875	76.125
30.875	76.375
30.875	76.625
30.875	76.875
30.875	77.125
30.875	77.375
30.875	77.625
30.875	77.875
30.875	78.125
30.875	78.375
30.875	78.625
30.875	78.875
30.875	79.125
30.875	79.375
30.875	79.625
30.875	79.875
31.125	74.875
31.125	75.125
31.125	75.375
31.125	75.625
31.125	75.875
31.125	76.125
31.125	76.375
31.125	76.625
31.125	76.875
31.125	77.125
31.125	77.375
31.125	77.625
31.125	77.875
31.125	78.125
31.125	78.375
31.125	78.625
31.125	78.875
31.125	79.125
31.375	74.875
31.375	75.125
31.375	75.375
31.375	75.625
31.375	75.875
31.375	76.125
31.375	76.375
31.375	76.625
31.375	76.875
31.375	77.125
31.375	77.375
31.375	77.625
31.375	77.875
31.375	78.125
31.375	78.375
31.375	78.625
31.625	74.875
31.625	75.125
31.625	75.375
31.625	75.625
31.625	75.875
31.625	76.125
31.625	76.375
31.625	76.625
31.625	76.875
31.625	77.125
31.625	77.375
31.625	77.625
31.625	77.875
31.625	78.125
31.625	78.375
31.625	78.625
31.875	74.875
31.875	75.125
31.875	75.375
31.875	75.625
31.875	75.875
31.875	76.125
31.875	76.375
31.875	76.625
31.875	76.875
31.875	77.125
31.875	77.375
31.875	77.625
31.875	77.875
31.875	78.125
31.875	78.375
31.875	78.625
32.125	75.375
32.125	75.625
32.125	75.875
32.125	76.125
32.125	76.375
32.125	76.625
32.125	76.875
32.125	77.125
32.125	77.375
32.125	77.625
32.125	77.875
32.125	78.125
32.125	78.375
32.375	75.375
32.375	75.625
32.375	75.875
32.375	76.125
32.375	76.375
32.375	76.625
32.375	76.875
32.375	77.125
32.375	77.375
32.375	77.625
32.375	77.875
32.375	78.125
32.375	78.375
32.625	74.875
32.625	75.125
32.625	75.375
32.625	75.625
32.625	75.875
32.625	76.125
32.625	76.375
32.625	76.625
32.625	76.875
32.625	77.125
32.625	77.375
32.625	77.625
32.625	77.875
32.625	78.125
32.625	78.375
32.625	78.875
32.875	74.625
32.875	74.875
32.875	75.125
32.875	75.375
32.875	75.625
32.875	75.875
32.875	76.125
32.875	76.375
32.875	76.625
32.875	76.875
32.875	77.125
32.875	77.375
32.875	77.625
32.875	77.875
32.875	78.125
32.875	78.375
32.875	78.625
32.875	78.875
32.875	79.125
32.875	79.375
33.125	73.875
33.125	74.125
33.125	74.375
33.125	74.625
33.125	74.875
33.125	75.125
33.125	75.375
33.125	75.625
33.125	75.875
33.125	76.125
33.125	76.375
33.125	76.625
33.125	76.875
33.125	77.125
33.125	77.375
33.125	77.625
33.125	77.875
33.125	78.125
33.125	78.375
33.125	78.625
33.125	78.875
33.125	79.125
33.375	73.875
33.375	74.125
33.375	74.375
33.375	74.625
33.375	74.875
33.375	75.125
33.375	75.375
33.375	75.625
33.375	75.875
33.375	76.125
33.375	76.375
33.375	76.625
33.375	76.875
33.375	77.125
33.375	77.375
33.375	77.625
33.375	77.875
33.375	78.125
33.375	78.375
33.375	78.625
33.375	78.875
33.625	73.875
33.625	74.125
33.625	74.375
33.625	74.625
33.625	74.875
33.625	75.125
33.625	75.375
33.625	75.625
33.625	75.875
33.625	76.125
33.625	76.375
33.625	76.625
33.625	76.875
33.625	77.125
33.625	77.375
33.625	77.625
33.625	77.875
33.625	78.125
33.625	78.375
33.625	78.625
33.625	78.875
33.875	73.875
33.875	74.125
33.875	74.375
33.875	74.625
33.875	74.875
33.875	75.125
33.875	75.375
33.875	75.625
33.875	75.875
33.875	76.125
33.875	76.375
33.875	76.625
33.875	76.875
33.875	77.125
33.875	77.375
33.875	77.625
33.875	77.875
33.875	78.125
33.875	78.375
33.875	78.625
33.875	78.875
34.125	73.625
34.125	73.875
34.125	74.125
34.125	74.375
34.125	74.625
34.125	74.875
34.125	75.125
34.125	75.375
34.125	75.625
34.125	75.875
34.125	76.125
34.125	76.375
34.125	76.625
34.125	76.875
34.125	77.125
34.125	77.375
34.125	77.625
34.125	77.875
34.125	78.125
34.125	78.375
34.125	78.625
34.125	78.875
34.375	73.625
34.375	73.875
34.375	74.125
34.375	74.375
34.375	74.625
34.375	74.875
34.375	75.125
34.375	75.375
34.375	75.625
34.375	75.875
34.375	76.125
34.375	76.375
34.375	76.625
34.375	76.875
34.375	77.125
34.375	77.375
34.375	77.625
34.375	77.875
34.375	78.125
34.375	78.375
34.375	78.625
34.375	78.875
34.375	79.125
34.375	79.375
34.625	73.875
34.625	74.125
34.625	74.375
34.625	74.625
34.625	74.875
34.625	75.125
34.625	75.375
34.625	75.625
34.625	75.875
34.625	76.125
34.625	76.375
34.625	76.625
34.625	76.875
34.625	77.125
34.625	77.375
34.625	77.625
34.625	77.875
34.625	78.125
34.625	78.375
34.625	78.625
34.625	78.875
34.625	79.125
34.625	79.375
34.625	79.625
34.875	74.125
34.875	74.375
34.875	74.625
34.875	74.875
34.875	75.125
34.875	75.375
34.875	75.625
34.875	75.875
34.875	76.125
34.875	76.375
34.875	76.625
34.875	76.875
34.875	77.125
34.875	77.375
34.875	77.625
34.875	77.875
34.875	78.125
34.875	78.375
34.875	78.625
34.875	78.875
34.875	79.125
34.875	79.375
34.875	79.625
34.875	79.875
35.125	74.375
35.125	74.625
35.125	74.875
35.125	75.125
35.125	75.375
35.125	75.625
35.125	75.875
35.125	76.125
35.125	76.375
35.125	76.625
35.125	76.875
35.125	77.125
35.125	77.375
35.125	77.625
35.125	77.875
35.125	78.125
35.125	78.375
35.125	78.625
35.125	78.875
35.125	79.125
35.125	79.375
35.125	79.625
35.125	79.875
35.375	73.875
35.375	74.125
35.375	74.375
35.375	74.625
35.375	74.875
35.375	75.125
35.375	75.375
35.375	75.625
35.375	75.875
35.375	76.125
35.375	76.375
35.375	76.625
35.375	76.875
35.375	77.125
35.375	77.375
35.375	77.625
35.375	77.875
35.375	78.125
35.375	78.375
35.375	78.625
35.375	78.875
35.375	79.125
35.375	79.375
35.375	79.625
35.375	79.875
35.625	73.625
35.625	73.875
35.625	74.125
35.625	74.375
35.625	74.625
35.625	74.875
35.625	75.125
35.625	75.375
35.625	75.625
35.625	75.875
35.625	76.125
35.625	76.375
35.625	76.625
35.625	76.875
35.625	77.125
35.625	78.375
35.625	78.625
35.625	78.875
35.625	79.125
35.625	79.375
35.625	79.625
35.625	79.875
35.625	80.125
35.875	73.125
35.875	73.375
35.875	73.625
35.875	73.875
35.875	74.125
35.875	74.375
35.875	74.625
35.875	74.875
35.875	75.125
35.875	75.375
35.875	75.625
35.875	75.875
35.875	76.125
35.875	76.375
35.875	76.625
35.875	79.375
36.125	72.625
36.125	72.875
36.125	73.125
36.125	73.375
36.125	73.625
36.125	73.875
36.125	74.125
36.125	74.375
36.125	74.625
36.125	74.875
36.125	75.125
36.125	75.375
36.125	75.625
36.125	75.875
36.125	76.125
36.125	76.375
36.125	76.625
36.375	73.125
36.375	73.375
36.375	73.625
36.375	73.875
36.375	74.125
36.375	74.375
36.375	74.625
36.375	74.875
36.375	75.125
36.375	75.375
36.375	75.625
36.375	75.875
36.375	76.125
36.625	73.375
36.625	73.625
36.625	73.875
36.625	74.125
36.625	74.375
36.625	74.625
36.625	74.875
36.625	75.125
36.625	75.375
36.625	75.625
36.875	73.875
36.875	74.375
36.875	74.625
36.875	74.875
36.875	75.125
36.875	75.375
8.375	77.125
8.375	77.375
8.375	77.625
8.625	76.875
8.625	77.125
8.625	77.375
8.625	77.625
8.625	77.875
8.875	76.875
8.875	77.125
8.875	77.375
8.875	77.625
8.875	77.875
9.125	76.625
9.125	76.875
9.125	77.125
9.125	77.375
9.125	77.625
9.125	77.875
9.375	76.625
9.375	76.875
9.375	77.125
9.375	77.375
9.375	77.625
9.375	77.875
9.375	78.125
9.375	78.375
9.375	78.625
9.625	76.375
9.625	76.625
9.625	76.875
9.625	77.125
9.625	77.375
9.625	77.625
9.625	77.875
9.625	78.125
9.625	78.375
9.625	78.625
9.875	76.625
9.875	76.875
9.875	77.125
9.875	77.375
9.875	77.625
9.875	77.875
9.875	78.125
9.875	78.375
9.875	78.625
